Date,Open,High,Low,Close,Volume
2023-01-26,88.79,90.19,87.98,90.06,151,500
2023-01-25,86.71,88.49,86.44,88.26,187,700
2023-01-24,87.52,88.62,86.91,88.05,280,500
2023-01-23,87.04,89.66,86.49,88.77,214,300
2023-01-20,86.56,87.29,84.98,86.67,174,600
2023-01-19,86.18,86.39,84.00,84.90,191,600
2023-01-18,88.67,89.54,86.34,86.47,135,800
2023-01-17,87.27,88.54,85.84,87.47,186,100
2023-01-13,84.58,87.48,84.58,87.35,210,200
2023-01-12,84.71,86.23,83.62,85.48,202,000
2023-01-11,82.85,84.27,82.74,84.13,186,000
2023-01-10,81.77,83.92,81.66,83.26,212,000
2023-01-09,81.08,83.68,80.84,82.15,250,000
2023-01-06,76.34,79.65,75.43,79.58,126,300
2023-01-05,75.99,77.27,74.98,75.20,163,600
2023-01-04,77.42,80.40,76.46,77.08,139,200
2023-01-03,77.85,81.56,75.28,76.12,192,600
2022-12-30,75.04,76.47,74.45,76.14,166,700
2022-12-29,75.35,76.32,74.94,76.12,240,900
2022-12-28,75.67,76.08,74.05,74.09,132,400
2022-12-27,76.69,76.69,75.56,75.94,164,200
2022-12-23,77.16,77.67,76.00,76.84,157,000
2022-12-22,79.17,79.17,75.56,77.70,236,100
2022-12-21,78.83,81.09,78.83,80.43,149,400
2022-12-20,79.23,79.97,78.24,78.50,173,700
2022-12-19,81.17,81.17,79.00,79.72,308,500
2022-12-16,81.04,81.86,79.83,80.52,664,000
2022-12-15,84.51,84.57,81.88,82.02,262,900
2022-12-14,87.77,89.41,85.52,86.17,343,100
2022-12-13,92.00,92.83,87.99,88.77,279,400
2022-12-12,86.68,88.05,86.45,87.71,220,400
2022-12-09,86.84,88.06,86.00,86.99,179,100
2022-12-08,86.47,88.94,86.11,87.95,206,600
2022-12-07,85.27,87.01,84.91,86.39,143,100
2022-12-06,88.36,88.45,84.66,85.79,197,700
2022-12-05,91.34,91.34,87.51,88.36,364,500
2022-12-02,89.02,91.64,88.65,91.55,196,400
2022-12-01,92.27,92.93,90.10,91.07,286,400
