Date,Open,High,Low,Close,Adj Close,Volume
2022-02-07,56.16,56.71,55.69,56.00,55.52,333,200
2022-02-04,56.31,56.66,54.75,56.06,55.58,343,400
2022-02-03,57.26,58.66,56.81,56.87,56.39,311,200
2022-02-02,57.07,58.11,56.72,58.10,57.61,360,400
2022-02-01,56.03,57.19,54.85,57.11,56.62,457,600
2022-01-31,54.31,55.97,53.95,55.95,55.47,296,000
2022-01-28,53.59,54.66,52.65,54.60,54.14,192,700
2022-01-27,55.27,56.05,53.23,53.70,53.24,186,600
2022-01-26,56.01,56.90,53.95,54.76,54.29,275,900
2022-01-25,56.46,56.61,54.50,55.31,54.84,277,000
2022-01-24,56.29,57.94,55.24,57.66,57.17,357,000
2022-01-21,59.08,59.55,57.30,57.34,56.85,276,000
2022-01-20,61.16,62.04,59.11,59.26,58.76,247,700
2022-01-19,62.50,62.72,60.65,61.09,60.57,221,900
2022-01-18,62.85,62.98,62.09,62.33,61.80,197,000
2022-01-14,62.32,63.75,62.16,63.71,63.17,194,800
2022-01-13,63.32,64.58,63.05,63.10,62.56,142,100
2022-01-12,63.09,63.72,61.88,63.34,62.80,221,500
2022-01-11,60.78,62.71,59.72,62.68,62.15,253,800
2022-01-10,60.82,60.82,59.32,60.51,60.00,163,500
2022-01-07,62.71,62.95,61.13,61.25,60.73,165,500
2022-01-06,63.54,63.87,62.80,63.05,62.51,172,300
2022-01-05,65.05,65.59,63.45,63.56,63.02,132,800
2022-01-04,65.26,66.03,64.70,64.85,64.30,170,100
2022-01-03,66.06,67.45,64.44,64.90,64.35,308,600
2021-12-31,64.03,66.46,63.85,65.73,65.17,218,000
2021-12-30,64.75,65.25,64.09,64.10,63.55,127,600
2021-12-29,64.61,65.36,64.41,64.91,64.36,112,000
2021-12-28,65.06,65.28,64.47,64.63,64.08,123,600
2021-12-27,63.64,65.30,63.50,65.29,64.73,295,300
2021-12-23,63.21,64.13,63.21,63.72,63.18,135,000
2021-12-22,60.47,62.89,60.37,62.89,62.36,430,500
2021-12-21,59.47,60.87,59.47,60.47,59.96,227,900
2021-12-20,59.35,59.39,57.21,58.69,58.19,226,600
2021-12-17,59.81,61.10,59.09,60.24,59.73,437,700
2021-12-16,62.28,62.80,60.25,60.27,59.76,233,500
2021-12-15,60.88,61.99,60.68,61.66,61.09,336,200
2021-12-14,61.26,61.95,60.87,61.26,60.69,187,000
2021-12-13,62.50,62.50,61.29,61.31,60.74,120,000
2021-12-10,62.95,63.61,61.92,63.11,62.52,184,600
2021-12-09,62.98,63.77,62.12,62.57,61.99,171,200
2021-12-08,64.02,64.26,63.19,63.58,62.99,300,200
2021-12-07,63.24,64.56,63.20,63.75,63.16,162,000
2021-12-06,62.56,63.06,61.37,62.58,62.00,143,100
2021-12-03,62.21,62.60,60.94,61.70,61.13,155,600
2021-12-02,61.02,62.74,60.92,62.03,61.45,183,600
2021-12-01,63.49,63.63,60.38,60.44,59.88,307,300
2021-11-30,62.25,62.70,60.44,61.67,61.10,490,100
2021-11-29,64.64,64.64,62.47,62.74,62.16,190,400
2021-11-26,64.38,64.59,62.36,63.40,62.81,150,900
2021-11-24,66.85,66.95,65.33,66.39,65.77,601,900
2021-11-23,67.03,67.61,66.36,67.35,66.72,161,100
2021-11-22,67.56,67.90,66.77,66.78,66.16,160,700
2021-11-19,67.25,68.09,67.03,67.08,66.46,159,900
2021-11-18,67.53,67.97,66.77,67.91,67.28,213,800
2021-11-17,67.61,67.96,67.00,67.54,66.91,155,500
2021-11-16,67.74,68.56,67.70,67.91,67.28,258,700
2021-11-15,68.00,68.09,67.46,68.05,67.42,148,600
2021-11-12,67.51,68.29,67.35,67.51,66.88,172,800
2021-11-11,66.20,68.87,66.13,67.39,66.76,261,600
2021-11-10,65.81,66.51,65.56,66.08,65.46,374,300
2021-11-09,65.49,66.46,65.17,65.89,65.28,290,300
2021-11-08,66.68,67.20,65.31,65.56,64.95,239,900
2021-11-05,64.20,66.69,63.89,66.10,65.48,289,500
2021-11-04,66.15,66.15,62.89,63.31,62.72,251,400
2021-11-03,65.95,67.00,64.47,64.56,63.96,426,100
2021-11-02,62.16,65.18,61.81,64.65,64.05,685,800
2021-11-01,60.46,62.50,60.13,62.01,61.43,394,800
2021-10-29,59.35,60.39,59.32,60.21,59.65,152,600
2021-10-28,59.06,59.65,59.04,59.58,59.03,124,300
2021-10-27,59.42,60.02,58.88,58.91,58.36,133,400
2021-10-26,60.92,60.92,59.81,59.83,59.27,118,100
2021-10-25,60.49,60.94,60.27,60.57,60.01,126,400
2021-10-22,60.82,61.43,60.16,60.31,59.75,145,200
2021-10-21,60.16,60.91,59.72,60.56,60.00,120,300
2021-10-20,60.59,60.96,60.14,60.47,59.91,149,400
2021-10-19,59.93,60.92,59.69,60.63,60.07,150,100
2021-10-18,60.10,60.90,59.52,59.60,59.05,169,800
2021-10-15,62.83,62.95,60.55,60.59,60.03,259,000
2021-10-14,61.15,61.82,60.56,61.69,61.12,211,700
2021-10-13,60.54,60.59,59.80,60.45,59.89,93,900
2021-10-12,60.89,61.26,60.11,60.59,60.03,113,200
2021-10-11,59.34,61.21,59.28,60.87,60.30,315,400
2021-10-08,59.55,60.12,59.07,59.28,58.73,182,500
2021-10-07,59.48,60.60,59.34,59.56,59.01,230,600
2021-10-06,58.32,59.04,57.80,58.69,58.14,137,700
2021-10-05,58.85,59.73,58.78,59.27,58.72,246,200
2021-10-04,59.06,59.64,58.51,58.90,58.35,189,400
2021-10-01,58.43,59.28,57.57,59.01,58.46,519,100
2021-09-30,60.70,60.70,58.25,58.26,57.72,159,800
2021-09-29,60.72,60.98,59.66,60.03,59.47,191,600
2021-09-28,59.72,61.06,59.37,60.57,60.01,422,300
2021-09-27,59.02,60.69,59.02,60.08,59.52,337,000
2021-09-24,57.67,59.20,57.65,58.91,58.36,255,500
2021-09-23,57.72,58.73,57.72,58.13,57.59,202,900
2021-09-22,56.23,58.09,55.68,57.37,56.84,201,200
2021-09-21,56.98,56.98,55.34,55.71,55.19,259,500
2021-09-20,56.33,57.09,55.08,56.33,55.81,235,600
2021-09-17,58.24,58.24,57.34,57.95,57.41,707,000
2021-09-16,58.15,58.75,57.36,58.34,57.80,237,800
2021-09-15,55.89,58.11,55.70,57.95,57.41,391,400
2021-09-14,57.57,57.76,55.71,56.21,55.69,219,800
2021-09-13,58.12,58.43,56.97,57.47,56.89,204,400
2021-09-10,58.55,58.77,56.98,57.58,56.99,306,400
2021-09-09,58.71,59.13,57.55,58.00,57.41,339,900
2021-09-08,57.26,57.48,56.51,56.96,56.38,273,300
2021-09-07,58.48,58.54,57.63,57.85,57.26,174,200
2021-09-03,57.78,58.54,57.56,58.47,57.88,172,000
2021-09-02,56.89,58.10,56.34,57.98,57.39,171,000
2021-09-01,57.62,57.62,55.88,56.51,55.94,176,000
2021-08-31,57.18,57.49,56.64,57.25,56.67,367,200
2021-08-30,57.93,57.93,56.66,56.83,56.25,129,300
2021-08-27,55.51,57.78,55.31,57.62,57.03,239,600
2021-08-26,55.87,56.30,55.00,55.44,54.88,156,300
2021-08-25,55.05,56.60,54.65,56.18,55.61,158,000
2021-08-24,54.69,55.40,54.29,55.29,54.73,112,400
2021-08-23,55.01,55.05,54.04,54.33,53.78,207,600
2021-08-20,52.76,54.49,52.43,54.44,53.89,194,600
2021-08-19,53.12,53.82,52.05,52.84,52.30,200,400
2021-08-18,53.91,54.91,53.69,53.99,53.44,248,000
2021-08-17,53.74,53.88,52.81,53.77,53.22,166,400
2021-08-16,54.76,54.97,53.85,54.57,54.01,137,500
2021-08-13,54.96,55.56,54.96,55.40,54.84,117,600
2021-08-12,55.76,56.24,55.01,55.30,54.74,189,000
2021-08-11,53.77,55.84,53.29,55.68,55.11,277,700
2021-08-10,52.34,53.39,52.13,53.33,52.79,141,800
2021-08-09,52.57,52.57,51.75,51.97,51.44,91,800
2021-08-06,52.34,53.09,51.82,52.93,52.39,132,200
2021-08-05,54.70,54.70,51.10,51.60,51.08,216,500
2021-08-04,53.32,54.54,49.88,53.81,53.26,305,900
2021-08-03,48.31,49.37,47.94,49.15,48.65,122,300
2021-08-02,49.36,50.33,48.19,48.39,47.90,156,800
2021-07-30,49.42,49.98,48.75,49.00,48.50,161,500
2021-07-29,49.03,49.66,48.76,49.64,49.14,110,200
2021-07-28,48.00,49.00,47.10,48.40,47.91,116,400
2021-07-27,47.89,48.73,47.11,47.72,47.23,136,600
2021-07-26,48.23,49.09,48.11,48.50,48.01,125,700
2021-07-23,47.14,47.80,46.76,47.79,47.30,125,600
2021-07-22,47.72,47.72,46.60,46.85,46.37,139,300
2021-07-21,47.44,48.61,47.36,47.84,47.35,347,000
2021-07-20,46.52,47.96,46.34,47.18,46.70,306,900
2021-07-19,45.77,46.80,45.31,46.34,45.87,268,900
2021-07-16,48.26,48.38,46.91,47.00,46.52,192,200
2021-07-15,48.10,48.22,47.14,47.75,47.26,99,200
2021-07-14,49.34,49.68,48.27,48.34,47.85,101,800
2021-07-13,49.73,49.73,48.89,48.97,48.47,111,700
2021-07-12,50.01,50.25,49.49,50.21,49.70,106,200
2021-07-09,50.19,50.60,49.73,50.22,49.71,179,800
2021-07-08,48.55,50.17,48.22,49.27,48.77,215,800
2021-07-07,49.72,50.64,49.03,49.80,49.29,166,700
2021-07-06,50.83,50.83,49.09,50.00,49.49,142,000
2021-07-02,51.31,51.31,50.39,50.88,50.36,88,000
2021-07-01,51.12,51.52,50.58,51.29,50.77,153,400
2021-06-30,50.36,50.98,50.03,50.57,50.06,170,200
2021-06-29,50.96,51.11,50.33,50.64,50.12,101,200
2021-06-28,51.08,51.08,50.24,50.68,50.16,275,500
2021-06-25,52.23,52.39,51.11,51.11,50.59,605,900
2021-06-24,50.79,51.97,50.39,51.91,51.38,188,700
2021-06-23,49.71,50.60,49.63,50.44,49.93,162,900
2021-06-22,49.95,50.22,49.07,50.04,49.53,180,000
2021-06-21,49.81,50.65,49.51,50.18,49.67,144,000
2021-06-18,49.76,49.81,48.90,49.24,48.74,384,700
2021-06-17,51.77,51.77,49.99,50.50,49.99,174,800
2021-06-16,52.39,52.39,51.58,51.98,51.45,158,200
2021-06-15,53.40,53.40,52.37,52.70,52.11,280,100
2021-06-14,53.99,54.57,52.66,52.86,52.27,149,500
2021-06-11,53.72,54.00,53.51,53.94,53.34,118,400
2021-06-10,54.04,54.04,53.26,53.47,52.88,153,100
2021-06-09,54.82,54.82,53.60,53.79,53.19,227,600
2021-06-08,54.02,55.16,53.57,54.72,54.11,260,100
2021-06-07,53.90,54.30,53.24,53.86,53.26,432,800
2021-06-04,52.69,53.84,52.55,53.80,53.20,229,100
2021-06-03,51.13,52.60,51.01,52.48,51.90,254,100
2021-06-02,51.31,52.22,50.73,51.59,51.02,368,300
2021-06-01,51.87,52.76,51.04,51.74,51.17,280,300
2021-05-28,50.48,50.93,49.68,50.60,50.04,477,900
2021-05-27,52.11,52.18,50.01,50.04,49.48,593,900
2021-05-26,50.80,51.99,50.80,51.43,50.86,373,700
2021-05-25,51.94,52.28,50.67,50.70,50.14,149,500
2021-05-24,51.85,52.06,51.27,51.78,51.20,105,300
2021-05-21,51.87,52.04,51.17,51.61,51.04,180,700
2021-05-20,51.45,51.82,50.89,51.38,50.81,263,400
2021-05-19,50.90,51.67,50.00,51.54,50.97,196,300
2021-05-18,52.92,53.30,51.72,51.79,51.21,152,400
2021-05-17,52.09,52.87,51.38,52.82,52.23,134,300
2021-05-14,52.24,52.44,51.61,52.38,51.80,150,600
2021-05-13,49.92,51.64,49.92,51.50,50.93,232,300
2021-05-12,51.09,51.19,49.42,49.54,48.99,205,300
2021-05-11,50.86,51.81,50.43,51.50,50.93,372,500
2021-05-10,54.35,54.82,51.90,51.96,51.38,323,700
2021-05-07,52.14,54.00,51.46,53.98,53.38,435,500
2021-05-06,49.11,50.66,47.72,50.66,50.10,613,800
2021-05-05,48.10,48.83,45.76,48.22,47.68,535,300
2021-05-04,43.03,43.32,42.06,43.08,42.60,318,100
2021-05-03,43.91,44.16,43.34,43.66,43.17,219,500
2021-04-30,44.04,44.27,42.99,43.28,42.80,325,200
2021-04-29,44.93,45.30,44.50,44.66,44.16,195,900
2021-04-28,44.56,44.93,44.29,44.40,43.91,243,200
2021-04-27,44.44,44.67,44.17,44.66,44.16,236,900
2021-04-26,44.00,44.60,43.81,44.35,43.86,238,700
2021-04-23,43.09,44.37,42.77,43.87,43.38,214,400
2021-04-22,43.76,43.76,42.68,42.70,42.23,187,300
2021-04-21,41.73,43.50,41.38,43.46,42.98,342,100
2021-04-20,42.75,42.75,41.54,41.97,41.50,221,200
2021-04-19,43.65,43.65,42.26,42.96,42.48,306,400
2021-04-16,44.68,44.92,43.69,43.72,43.23,163,400
2021-04-15,44.27,44.51,43.33,44.19,43.70,332,400
2021-04-14,43.85,44.67,43.60,43.92,43.43,318,100
2021-04-13,44.08,44.20,43.24,43.77,43.28,251,200
2021-04-12,45.57,45.57,44.33,44.45,43.96,269,800
2021-04-09,44.09,45.44,44.05,45.39,44.89,402,800
2021-04-08,44.59,44.73,43.38,44.04,43.55,281,800
2021-04-07,45.26,45.26,44.34,44.38,43.89,243,000
2021-04-06,46.67,46.95,45.19,45.28,44.78,317,500
2021-04-05,45.19,46.72,44.64,46.70,46.18,257,300
2021-04-01,44.56,45.30,44.22,44.66,44.16,222,900
2021-03-31,42.86,44.93,42.86,44.37,43.88,463,900
2021-03-30,41.86,42.76,41.46,42.76,42.28,285,700
2021-03-29,43.47,44.14,41.89,41.91,41.44,384,400
2021-03-26,42.72,43.86,42.02,43.84,43.35,628,900
2021-03-25,40.96,42.30,40.66,42.07,41.60,353,300
2021-03-24,42.09,43.09,41.29,41.29,40.83,391,800
2021-03-23,44.26,44.75,41.02,41.67,41.21,678,800
2021-03-22,46.11,46.11,44.70,44.80,44.30,186,300
2021-03-19,46.00,46.38,44.52,46.10,45.59,873,600
2021-03-18,44.50,47.73,44.50,45.96,45.45,448,500
2021-03-17,44.18,44.88,43.78,44.76,44.26,467,600
2021-03-16,45.00,45.11,44.38,44.50,44.01,431,600
2021-03-15,45.08,45.40,44.59,45.26,44.76,615,600
2021-03-12,45.60,45.90,45.13,45.38,44.88,348,400
2021-03-11,45.32,45.83,44.69,45.62,45.11,271,900
2021-03-10,45.00,45.56,44.65,45.23,44.68,437,400
2021-03-09,44.97,45.66,44.69,44.81,44.26,321,600
2021-03-08,44.66,45.72,44.27,44.90,44.35,392,300
2021-03-05,44.80,44.86,42.84,44.51,43.97,308,900
2021-03-04,44.79,45.02,43.45,44.07,43.53,285,600
2021-03-03,45.71,45.78,44.78,44.79,44.24,272,200
2021-03-02,46.27,46.78,45.59,45.59,45.03,276,900
2021-03-01,45.43,46.77,44.62,46.59,46.02,250,000
2021-02-26,44.51,45.33,44.21,44.21,43.67,451,700
2021-02-25,45.73,45.80,44.22,44.59,44.05,316,300
2021-02-24,43.96,45.65,43.16,45.55,44.99,256,300
2021-02-23,44.06,44.18,43.05,43.94,43.40,188,200
2021-02-22,44.64,44.97,44.25,44.50,43.96,218,200
2021-02-19,44.91,45.38,44.46,44.98,44.43,185,100
2021-02-18,44.82,45.18,44.36,44.68,44.13,274,800
2021-02-17,44.78,45.91,44.78,45.34,44.79,281,100
2021-02-16,45.84,46.00,44.33,45.11,44.56,503,200
2021-02-12,45.40,46.20,45.09,45.34,44.79,569,400
2021-02-11,48.24,48.36,45.14,45.95,45.39,596,200
2021-02-10,53.22,53.22,48.00,48.09,47.50,466,600
2021-02-09,54.09,54.80,53.10,53.22,52.57,369,500
2021-02-08,52.26,53.94,52.15,53.92,53.26,330,500
2021-02-05,51.00,52.00,50.67,51.97,51.34,208,300
2021-02-04,50.13,50.85,49.75,50.34,49.73,270,500
2021-02-03,49.12,50.34,48.93,50.02,49.41,314,400
2021-02-02,48.44,49.93,47.99,49.53,48.93,321,300
2021-02-01,47.47,48.41,47.41,47.89,47.31,305,000
2021-01-29,46.20,47.67,46.20,47.24,46.66,581,900
2021-01-28,48.15,48.30,46.29,46.33,45.76,506,800
2021-01-27,46.86,48.11,44.94,47.85,47.27,640,500
2021-01-26,48.25,48.50,46.98,47.85,47.27,627,800
2021-01-25,46.08,48.73,46.00,48.20,47.61,549,300
2021-01-22,47.17,47.66,45.46,46.59,46.02,362,500
2021-01-21,47.65,48.00,47.26,47.34,46.76,295,200
2021-01-20,45.50,47.85,45.50,47.76,47.18,311,200
2021-01-19,43.00,45.55,42.26,44.95,44.40,438,600
2021-01-15,42.74,42.78,41.58,42.26,41.74,148,900
2021-01-14,43.25,44.06,42.93,43.36,42.83,174,400
2021-01-13,43.94,43.94,42.53,42.78,42.26,138,500
2021-01-12,43.61,44.40,43.37,44.03,43.49,149,900
2021-01-11,42.81,43.74,42.81,43.54,43.01,137,200
2021-01-08,44.57,44.85,43.14,43.74,43.21,203,700
2021-01-07,43.66,44.57,43.29,44.42,43.88,123,500
2021-01-06,41.86,44.02,41.38,43.51,42.98,372,100
2021-01-05,40.65,41.48,40.18,41.05,40.55,335,100
2021-01-04,42.46,42.52,40.21,40.60,40.10,361,500
2020-12-31,41.85,42.25,41.36,41.90,41.39,233,500
2020-12-30,41.92,42.34,41.59,41.68,41.17,147,200
2020-12-29,42.37,42.47,41.49,41.65,41.14,161,200
2020-12-28,42.20,42.29,41.64,42.00,41.49,167,700
2020-12-24,41.45,41.84,41.04,41.57,41.06,102,600
2020-12-23,41.25,41.72,41.06,41.40,40.89,120,400
2020-12-22,40.91,41.10,40.63,40.78,40.28,167,400
2020-12-21,40.52,41.17,40.52,41.04,40.54,261,800
2020-12-18,40.84,41.98,40.48,41.53,41.02,670,200
2020-12-17,40.78,40.83,39.63,40.77,40.27,339,900
2020-12-16,42.63,42.63,40.71,40.86,40.31,275,400
2020-12-15,42.52,42.75,41.70,41.97,41.41,262,300
2020-12-14,43.06,43.06,42.01,42.06,41.50,257,700
2020-12-11,42.14,42.73,41.25,42.29,41.72,226,300
2020-12-10,43.76,44.01,42.49,42.80,42.23,178,700
2020-12-09,44.50,45.25,44.12,44.33,43.74,308,000
2020-12-08,42.37,44.28,42.37,44.25,43.66,486,700
2020-12-07,42.46,43.17,42.09,43.02,42.44,256,800
2020-12-04,41.43,42.82,41.08,42.62,42.05,235,500
2020-12-03,40.30,41.25,39.78,40.98,40.43,195,500
2020-12-02,39.10,40.30,38.86,40.21,39.67,159,700
2020-12-01,39.07,39.84,38.87,39.16,38.63,193,100
2020-11-30,39.36,40.01,38.15,38.48,37.96,278,800
2020-11-27,39.53,40.09,39.53,39.81,39.28,77,100
2020-11-25,40.00,40.10,39.02,39.69,39.16,139,500
2020-11-24,39.10,40.45,38.90,40.43,39.89,234,600
2020-11-23,37.51,38.54,37.50,38.41,37.89,254,400
2020-11-20,36.79,37.25,36.33,37.12,36.62,252,200
2020-11-19,36.61,37.14,36.23,37.00,36.50,249,700
2020-11-18,37.20,37.44,36.73,36.95,36.45,326,400
2020-11-17,36.65,37.30,36.33,37.01,36.51,244,600
2020-11-16,36.53,37.28,36.23,37.23,36.73,217,700
2020-11-13,34.55,35.84,34.46,35.63,35.15,158,000
2020-11-12,33.73,34.12,33.12,34.07,33.61,432,800
2020-11-11,34.98,35.12,33.70,34.14,33.68,250,400
2020-11-10,35.46,36.11,34.73,34.84,34.37,438,400
2020-11-09,36.81,38.12,34.76,34.81,34.34,602,000
2020-11-06,33.24,33.24,32.29,32.69,32.25,160,700
2020-11-05,31.34,33.20,31.34,32.96,32.52,345,400
2020-11-04,31.59,32.01,30.80,31.15,30.73,389,100
2020-11-03,32.68,33.50,32.11,32.32,31.89,412,900
2020-11-02,31.54,32.23,31.25,31.79,31.36,391,300
2020-10-30,31.16,31.70,30.25,30.88,30.47,530,500
2020-10-29,31.07,31.64,30.14,31.39,30.97,443,500
2020-10-28,32.38,33.49,31.22,31.61,31.19,425,200
2020-10-27,33.75,33.96,32.77,33.10,32.66,349,900
2020-10-26,34.03,34.24,33.10,33.94,33.48,268,200
2020-10-23,34.93,34.98,34.40,34.64,34.18,173,200
2020-10-22,33.85,34.58,33.40,34.54,34.08,220,900
2020-10-21,33.42,33.91,33.40,33.56,33.11,225,800
2020-10-20,34.21,34.34,33.41,33.48,33.03,260,600
2020-10-19,34.06,34.25,33.50,33.63,33.18,194,800
2020-10-16,34.01,34.53,33.78,33.88,33.43,145,300
2020-10-15,32.49,34.03,32.49,34.00,33.54,155,200
2020-10-14,33.33,33.90,33.04,33.08,32.64,195,800
2020-10-13,33.98,34.45,33.23,33.24,32.79,237,900
2020-10-12,34.17,34.55,33.98,34.45,33.99,121,500
2020-10-09,34.64,34.78,33.91,34.06,33.60,221,900
2020-10-08,34.09,34.16,33.63,34.12,33.66,169,400
2020-10-07,33.25,34.10,33.25,33.61,33.16,343,600
2020-10-06,32.65,33.96,32.63,32.89,32.45,436,500
2020-10-05,31.88,32.46,31.78,32.26,31.83,504,800
2020-10-02,30.50,32.06,30.40,31.41,30.99,416,000
2020-10-01,31.36,31.99,30.73,31.24,30.82,567,800
2020-09-30,31.47,32.20,30.92,31.12,30.70,368,900
2020-09-29,31.32,31.55,30.54,31.17,30.75,260,100
2020-09-28,30.99,32.25,30.98,31.30,30.88,420,600
2020-09-25,29.58,30.69,29.58,30.43,30.02,260,400
2020-09-24,29.91,30.29,29.25,29.80,29.40,326,700
2020-09-23,30.25,30.79,29.84,29.86,29.46,513,100
2020-09-22,29.83,30.51,29.28,30.42,30.01,421,000
2020-09-21,30.70,30.94,28.55,30.03,29.63,529,000
2020-09-18,33.12,33.23,31.79,31.79,31.36,1,375,900
2020-09-17,32.11,33.06,31.66,32.58,32.14,294,200
2020-09-16,32.47,33.10,32.14,32.41,31.93,353,400
2020-09-15,32.67,33.30,32.08,32.27,31.79,194,700
2020-09-14,31.71,32.51,31.41,32.40,31.92,303,200
2020-09-11,31.51,31.85,31.05,31.40,30.93,228,000
2020-09-10,32.03,32.30,31.26,31.34,30.87,191,600
2020-09-09,32.59,32.92,31.90,32.02,31.54,288,500
2020-09-08,33.58,33.58,32.30,32.33,31.85,263,600
2020-09-04,34.86,35.03,33.53,33.95,33.44,191,600
