Date,Open,High,Low,Close,Volume
2021-08-02,555.00,558.68,548.84,550.97,240,500
2021-07-30,545.30,554.22,544.60,552.48,250,100
2021-07-29,548.00,554.10,547.00,548.10,162,500
2021-07-28,539.50,547.42,535.93,545.74,140,400
2021-07-27,543.26,544.08,529.21,540.18,233,800
2021-07-26,550.00,553.66,539.43,545.31,162,300
2021-07-23,540.64,548.94,538.21,548.61,163,800
2021-07-22,534.00,537.37,530.01,536.22,153,100
2021-07-21,520.64,534.14,520.64,533.77,197,500
2021-07-20,510.98,524.18,507.27,519.67,276,000
2021-07-19,509.59,514.45,502.63,506.91,274,400
2021-07-16,523.70,525.47,517.91,518.33,162,500
2021-07-15,528.86,531.92,517.91,522.62,246,000
2021-07-14,537.74,539.48,528.40,530.14,190,100
2021-07-13,546.36,546.36,531.94,533.62,229,100
2021-07-12,548.79,549.98,539.04,548.10,212,100
2021-07-09,542.47,548.47,541.23,547.73,158,900
2021-07-08,539.22,546.84,534.00,539.84,229,200
2021-07-07,546.45,547.80,531.02,546.65,232,100
2021-07-06,540.69,545.46,534.29,544.35,306,100
2021-07-02,537.01,541.26,534.14,539.94,205,400
2021-07-01,530.00,533.23,521.02,532.02,227,500
2021-06-30,535.82,538.51,527.59,529.49,273,200
2021-06-29,529.69,536.78,528.29,536.06,327,800
2021-06-28,511.92,529.01,510.56,527.13,380,500
2021-06-25,513.17,514.60,506.47,510.65,251,400
2021-06-24,505.31,511.29,501.50,510.39,258,500
2021-06-23,504.48,506.48,500.00,502.88,167,800
2021-06-22,501.89,507.00,498.93,506.44,239,200
2021-06-21,494.39,504.50,492.68,504.13,301,200
2021-06-18,499.25,500.40,484.34,493.43,487,100
2021-06-17,506.61,509.31,499.01,502.09,189,400
2021-06-16,506.87,513.09,504.40,506.70,196,600
2021-06-15,509.92,509.92,504.32,506.10,184,900
2021-06-14,509.10,511.28,505.49,509.92,208,500
2021-06-11,511.02,511.48,505.81,508.48,157,800
2021-06-10,506.67,511.60,505.80,508.63,149,800
2021-06-09,508.06,508.18,502.17,505.35,205,600
2021-06-08,505.40,508.63,501.88,505.57,245,700
2021-06-07,516.50,517.94,503.96,506.18,225,000
2021-06-04,509.94,517.00,506.98,516.57,286,500
2021-06-03,503.99,509.24,500.16,506.04,209,800
2021-06-02,501.87,506.04,499.72,504.77,231,900
2021-06-01,502.07,507.05,500.31,502.92,226,600
2021-05-28,498.97,501.84,495.15,497.05,219,500
2021-05-27,501.06,507.84,497.35,498.10,810,300
2021-05-26,504.02,506.57,499.70,501.33,267,700
2021-05-25,504.00,508.33,500.42,501.92,261,500
2021-05-24,498.38,503.89,498.00,501.62,246,800
2021-05-21,496.64,501.75,493.84,494.33,238,200
2021-05-20,484.99,495.87,482.37,493.88,228,800
2021-05-19,468.81,484.73,468.81,484.72,203,500
2021-05-18,486.17,487.96,477.18,477.55,198,300
2021-05-17,482.83,486.20,478.00,482.01,186,800
2021-05-14,476.84,487.86,475.73,486.73,239,500
2021-05-13,466.18,477.65,466.18,471.97,187,700
2021-05-12,478.46,484.00,464.15,464.39,356,000
2021-05-11,473.73,487.29,466.69,485.67,395,700
2021-05-10,486.79,489.41,480.45,484.04,346,300
2021-05-07,471.41,489.98,469.61,488.58,330,700
2021-05-06,475.32,478.00,463.00,471.41,549,300
2021-05-05,483.62,485.39,472.36,482.42,446,000
2021-05-04,478.06,480.61,455.71,470.62,514,600
2021-05-03,492.13,492.13,475.09,479.05,487,000
2021-04-30,491.03,494.91,486.31,487.74,353,500
2021-04-29,500.00,502.41,492.59,496.63,168,500
2021-04-28,499.61,503.03,495.00,496.60,199,700
2021-04-27,498.60,502.82,494.48,501.75,138,800
2021-04-26,498.40,503.05,497.47,498.50,216,900
2021-04-23,491.62,498.05,490.01,497.41,320,900
2021-04-22,496.03,496.03,485.75,487.35,324,400
2021-04-21,486.81,493.69,483.69,491.37,349,300
2021-04-20,505.39,511.07,496.71,499.56,209,300
2021-04-19,513.49,518.66,506.79,509.63,177,000
2021-04-16,510.92,515.63,505.36,513.49,208,900
2021-04-15,504.36,509.57,502.56,507.85,189,900
2021-04-14,503.63,508.92,498.35,500.65,286,400
2021-04-13,510.08,511.33,501.55,504.56,278,200
2021-04-12,507.83,508.00,501.15,505.50,193,000
2021-04-09,498.90,508.04,493.53,507.51,195,700
2021-04-08,490.68,503.40,488.93,502.90,268,900
2021-04-07,488.10,493.44,484.33,485.31,203,200
2021-04-06,492.80,493.92,489.01,491.16,181,900
2021-04-05,492.19,496.63,490.06,492.80,226,000
2021-04-01,489.92,494.95,483.29,491.78,267,500
2021-03-31,475.58,488.60,475.58,485.18,330,200
2021-03-30,462.78,477.15,460.82,474.83,251,400
2021-03-29,473.65,476.94,464.15,467.07,235,500
2021-03-26,462.91,477.52,462.82,476.96,261,300
2021-03-25,457.75,464.24,451.68,461.26,349,000
2021-03-24,463.34,469.01,457.04,463.81,324,400
2021-03-23,475.81,478.90,458.75,462.65,589,200
2021-03-22,459.63,468.25,459.16,463.77,486,500
2021-03-19,462.59,465.54,454.20,459.95,747,100
2021-03-18,471.82,473.85,460.31,461.11,505,100
2021-03-17,474.42,476.01,467.94,473.28,484,500
2021-03-16,481.19,482.20,471.01,473.90,238,100
2021-03-15,473.38,478.81,470.63,478.11,276,000
2021-03-12,477.50,477.50,464.80,472.85,376,300
2021-03-11,476.88,483.90,473.93,480.75,272,300
2021-03-10,476.34,476.55,467.43,470.51,320,500
2021-03-09,468.62,477.56,465.78,468.35,454,400
2021-03-08,478.14,478.66,460.56,460.64,336,000
2021-03-05,484.81,486.11,454.16,478.15,533,100
2021-03-04,485.97,499.32,476.73,479.64,855,300
2021-03-03,500.27,502.85,489.15,489.55,652,600
2021-03-02,516.79,516.79,498.38,501.62,264,000
2021-03-01,508.31,512.85,501.65,511.48,341,100
2021-02-26,498.63,503.97,489.79,499.43,551,600
2021-02-25,511.31,514.95,488.98,497.62,722,100
2021-02-24,493.73,515.82,493.73,512.69,462,900
2021-02-23,482.60,500.27,480.42,498.02,886,300
2021-02-22,486.25,491.45,483.52,488.31,502,100
2021-02-19,483.92,494.91,480.30,490.94,477,300
2021-02-18,471.86,481.81,471.86,477.65,617,900
2021-02-17,482.48,484.99,469.97,479.58,533,700
2021-02-16,478.12,488.53,474.48,486.01,532,800
2021-02-12,470.46,479.18,464.00,477.74,497,700
2021-02-11,445.53,477.68,441.01,470.08,562,600
2021-02-10,425.88,429.26,422.19,427.47,470,600
2021-02-09,419.52,425.40,418.07,425.27,305,500
2021-02-08,411.96,420.31,410.01,420.31,187,400
2021-02-05,409.27,411.89,405.60,407.11,232,100
2021-02-04,404.47,409.36,403.31,407.34,180,400
2021-02-03,411.00,412.14,401.78,403.69,206,900
2021-02-02,396.38,410.31,396.38,405.19,263,400
2021-02-01,391.67,400.33,388.46,397.33,252,500
2021-01-29,390.31,397.69,382.49,387.83,298,900
2021-01-28,391.05,398.68,390.29,393.03,199,100
2021-01-27,392.99,396.47,380.64,391.36,314,400
2021-01-26,403.18,404.36,394.01,395.16,234,600
2021-01-25,409.23,412.40,400.38,402.63,192,500
2021-01-22,405.40,410.58,403.60,408.84,259,300
2021-01-21,407.51,409.01,402.97,406.20,161,600
2021-01-20,409.47,411.50,405.02,406.55,241,900
2021-01-19,417.10,417.78,403.42,405.84,291,500
2021-01-15,410.74,414.27,406.63,409.22,305,800
2021-01-14,413.62,418.75,411.55,411.98,247,200
2021-01-13,409.20,414.19,406.82,412.45,214,700
2021-01-12,410.67,419.21,403.33,407.95,313,100
2021-01-11,402.12,414.54,400.19,413.79,312,600
2021-01-08,410.00,415.45,404.64,405.47,348,500
2021-01-07,395.90,411.96,395.15,409.10,379,900
2021-01-06,377.22,397.12,377.22,394.82,419,500
2021-01-05,376.51,381.81,374.97,380.57,374,700
2021-01-04,385.75,387.00,372.46,378.13,432,600
2020-12-31,383.72,385.49,380.46,384.33,176,500
2020-12-30,380.69,385.76,379.35,383.75,166,100
2020-12-29,384.69,385.41,376.40,378.04,185,500
2020-12-28,380.47,384.00,375.74,382.59,251,200
2020-12-24,382.28,382.28,371.40,376.89,138,300
2020-12-23,382.61,384.60,377.44,379.74,191,100
2020-12-22,377.50,387.28,375.66,379.96,474,600
2020-12-21,366.00,376.73,363.00,375.91,505,600
2020-12-18,377.43,378.50,369.20,373.00,900,400
2020-12-17,378.00,380.13,372.21,375.43,819,500
2020-12-16,382.11,383.04,375.23,377.41,474,300
2020-12-15,388.07,388.92,380.00,383.45,311,700
2020-12-14,379.84,386.74,379.84,383.46,309,100
2020-12-11,372.78,378.60,370.34,377.56,162,100
2020-12-10,372.81,378.94,369.29,375.14,292,300
2020-12-09,377.90,382.96,374.40,376.87,215,000
2020-12-08,373.63,377.25,371.27,375.84,207,500
2020-12-07,378.28,379.85,372.51,373.83,321,100
2020-12-04,376.02,380.95,375.00,378.47,255,900
2020-12-03,368.00,374.71,366.02,372.37,263,500
2020-12-02,370.71,373.01,364.57,367.21,385,600
2020-12-01,381.63,382.71,370.83,372.17,403,700
2020-11-30,378.48,380.22,369.01,378.42,603,300
2020-11-27,377.02,381.21,375.12,377.00,206,000
2020-11-25,375.69,379.91,369.29,372.73,345,000
2020-11-24,368.83,378.82,362.36,373.47,566,700
2020-11-23,367.10,368.79,358.55,362.69,590,100
2020-11-20,363.42,363.42,354.16,354.99,694,100
2020-11-19,336.01,367.66,333.06,358.39,1,189,700
2020-11-18,343.12,343.94,337.57,337.58,211,400
2020-11-17,341.77,342.54,338.50,340.79,323,300
2020-11-16,347.94,348.42,342.09,345.98,292,700
2020-11-13,344.35,347.73,341.68,345.86,228,900
2020-11-12,353.67,354.29,339.77,340.78,316,700
2020-11-11,348.67,356.73,345.62,356.27,297,100
2020-11-10,352.55,356.61,341.18,345.02,553,100
2020-11-09,356.99,362.58,352.47,352.71,490,000
2020-11-06,340.18,348.44,338.59,346.43,370,300
2020-11-05,333.83,343.83,332.86,340.12,399,000
2020-11-04,320.42,329.66,317.15,329.18,423,400
2020-11-03,314.90,322.90,305.56,319.22,571,700
2020-11-02,289.41,294.97,287.49,293.07,510,700
2020-10-30,290.00,290.97,281.02,283.64,304,300
2020-10-29,284.72,294.01,282.94,291.97,263,000
2020-10-28,284.47,287.39,282.08,285.20,300,200
2020-10-27,295.08,295.08,287.19,289.28,351,600
2020-10-26,299.90,302.33,293.94,295.10,250,800
2020-10-23,303.00,304.57,298.23,303.72,293,500
2020-10-22,293.80,301.33,292.25,300.91,321,700
2020-10-21,295.29,300.33,291.19,291.86,233,100
2020-10-20,293.24,300.00,292.65,294.83,211,100
2020-10-19,292.20,299.36,291.28,291.57,347,600
2020-10-16,289.96,295.37,289.24,293.00,218,800
2020-10-15,280.38,287.33,280.38,287.31,204,300
2020-10-14,288.65,290.70,281.87,284.77,345,600
2020-10-13,288.83,290.75,286.19,286.73,227,300
2020-10-12,287.24,289.30,286.25,288.25,277,900
2020-10-09,281.63,284.25,280.99,284.00,216,200
2020-10-08,277.73,281.40,277.73,279.09,221,300
2020-10-07,274.01,278.31,272.83,276.58,279,100
2020-10-06,267.14,273.49,267.14,269.97,378,300
2020-10-05,261.09,268.47,260.40,268.01,375,200
2020-10-02,252.52,259.21,252.52,258.81,354,500
2020-10-01,256.81,259.15,254.34,258.48,461,200
2020-09-30,258.07,259.39,250.45,252.46,596,400
2020-09-29,262.21,263.09,257.63,258.92,190,500
2020-09-28,261.06,264.02,259.05,260.56,272,700
2020-09-25,251.91,258.70,250.05,257.46,250,600
2020-09-24,247.31,252.72,247.31,250.67,215,700
2020-09-23,253.86,254.99,249.40,249.58,308,500
2020-09-22,251.00,252.86,246.83,252.28,388,600
2020-09-21,251.02,255.96,247.47,248.73,369,600
2020-09-18,255.95,260.69,253.82,256.15,537,900
2020-09-17,250.73,256.38,249.40,256.18,289,700
2020-09-16,260.10,260.20,253.35,254.15,277,300
2020-09-15,254.18,259.37,253.12,257.46,252,000
2020-09-14,253.43,255.58,249.03,251.26,303,000
2020-09-11,252.58,253.22,249.51,249.96,225,900
2020-09-10,255.00,257.90,248.72,249.44,535,600
2020-09-09,260.28,262.55,253.74,255.11,519,900
2020-09-08,254.55,255.61,247.70,249.26,556,700
2020-09-04,268.85,271.29,257.31,260.55,354,700
