Date,Open,High,Low,Close,Volume
2022-11-01,142.94,142.94,137.18,139.71,422,400
2022-10-31,141.97,145.15,141.54,142.56,409,400
2022-10-28,141.22,142.73,138.74,142.36,411,100
2022-10-27,140.78,143.20,139.61,140.38,336,300
2022-10-26,138.12,143.92,137.41,139.10,458,200
2022-10-25,135.01,139.64,135.00,139.07,385,700
2022-10-24,134.22,134.89,132.81,133.87,278,500
2022-10-21,133.81,133.82,128.04,133.35,559,400
2022-10-20,131.13,134.05,129.57,130.57,259,800
2022-10-19,133.58,134.40,130.26,131.11,393,700
2022-10-18,134.79,137.98,133.12,135.46,421,900
2022-10-17,129.90,132.45,129.17,131.68,504,300
2022-10-14,133.09,133.13,125.91,126.50,462,900
2022-10-13,127.74,132.66,126.51,131.09,372,000
2022-10-12,135.09,136.38,130.21,131.19,332,100
2022-10-11,132.57,137.20,131.43,134.46,401,800
2022-10-10,137.06,137.23,130.31,131.12,333,700
2022-10-07,141.42,142.35,136.95,137.59,446,600
2022-10-06,145.06,146.77,143.82,143.95,289,200
2022-10-05,143.88,146.21,142.11,145.62,301,800
2022-10-04,147.38,148.51,145.01,146.03,469,500
2022-10-03,139.95,143.71,138.10,143.05,437,500
2022-09-30,142.11,144.19,139.24,139.39,474,100
2022-09-29,142.76,142.86,140.56,142.17,340,100
2022-09-28,142.33,145.76,141.57,144.19,317,700
2022-09-27,143.71,144.56,140.43,141.83,320,800
2022-09-26,140.38,143.74,140.25,140.92,320,200
2022-09-23,143.40,144.58,140.34,141.42,478,700
2022-09-22,147.21,148.47,144.28,144.79,316,100
2022-09-21,152.31,152.83,148.15,148.15,352,600
2022-09-20,150.94,152.32,149.97,150.67,271,300
2022-09-19,147.11,152.84,147.11,152.16,254,500
2022-09-16,153.52,153.95,147.46,148.60,1,433,800
2022-09-15,154.38,157.00,153.57,155.06,310,900
2022-09-14,157.98,158.55,153.88,156.03,321,800
2022-09-13,154.94,158.23,154.15,157.75,362,000
2022-09-12,160.85,162.36,158.70,160.02,379,500
2022-09-09,155.81,160.82,155.81,159.85,677,500
2022-09-08,150.38,154.20,149.44,154.20,343,400
2022-09-07,147.19,150.73,147.19,150.49,236,500
2022-09-06,147.64,149.68,146.38,147.16,269,300
2022-09-02,149.36,150.62,146.13,146.99,255,000
2022-09-01,151.87,151.87,146.60,147.76,326,300
2022-08-31,154.58,155.54,151.59,151.90,277,400
2022-08-30,154.89,156.21,152.28,153.92,297,000
2022-08-29,151.43,154.49,150.33,153.39,303,800
2022-08-26,158.64,159.28,153.94,154.06,316,600
2022-08-25,157.84,159.47,157.50,158.18,296,700
2022-08-24,153.58,157.76,152.73,156.29,378,300
2022-08-23,154.28,154.68,152.38,153.35,268,600
2022-08-22,152.20,153.40,150.61,151.68,219,700
2022-08-19,155.77,155.77,152.10,153.59,451,700
2022-08-18,153.15,157.54,152.39,156.41,347,700
2022-08-17,154.27,155.48,152.93,153.88,349,200
2022-08-16,153.15,155.75,152.53,155.60,480,500
2022-08-15,148.24,154.05,148.24,153.94,411,400
2022-08-12,146.93,150.58,144.65,149.45,383,400
2022-08-11,148.50,149.94,144.25,145.39,370,500
2022-08-10,142.53,149.20,141.88,148.03,658,800
2022-08-09,135.00,144.00,133.00,142.70,974,300
2022-08-08,129.07,129.95,126.08,127.43,687,900
2022-08-05,125.92,128.56,125.10,127.76,404,600
2022-08-04,127.40,128.55,123.51,126.91,348,700
2022-08-03,125.25,129.14,125.25,128.88,272,400
2022-08-02,122.65,125.60,120.79,124.40,180,900
2022-08-01,121.40,124.98,121.00,123.99,253,300
2022-07-29,122.32,123.39,119.66,122.32,273,000
2022-07-28,119.84,124.17,118.90,122.12,353,700
2022-07-27,125.88,128.49,114.02,118.93,783,300
2022-07-26,129.53,131.09,124.64,125.49,254,900
2022-07-25,130.18,130.65,128.20,129.89,217,700
2022-07-22,132.21,132.78,129.16,129.90,208,100
2022-07-21,128.14,131.92,127.46,131.92,275,200
2022-07-20,128.13,130.79,128.13,128.79,231,700
2022-07-19,125.26,127.73,124.02,127.56,233,800
2022-07-18,123.78,127.00,122.36,123.05,261,400
2022-07-15,123.48,124.49,121.09,123.89,464,600
2022-07-14,120.49,121.44,116.52,120.83,437,500
2022-07-13,120.76,123.14,117.84,121.87,613,400
2022-07-12,130.21,132.42,122.58,123.97,442,800
2022-07-11,131.22,131.83,129.38,130.21,370,200
2022-07-08,131.91,133.44,131.09,132.34,209,400
2022-07-07,131.07,134.84,130.91,133.51,345,000
2022-07-06,131.10,133.52,130.33,131.13,285,700
2022-07-05,128.58,131.23,127.64,130.99,248,200
2022-07-01,126.14,130.36,125.10,129.85,292,000
2022-06-30,127.59,128.64,124.18,126.14,444,900
2022-06-29,129.49,130.07,127.02,129.42,308,700
2022-06-28,134.59,136.03,128.58,129.26,314,000
2022-06-27,136.55,137.26,134.02,135.23,320,900
2022-06-24,133.12,137.79,133.03,136.52,998,700
2022-06-23,125.44,131.88,124.68,130.85,440,400
2022-06-22,122.58,126.31,121.61,124.31,226,800
2022-06-21,123.48,124.89,122.51,123.76,277,200
2022-06-17,118.28,123.08,118.28,121.91,853,300
2022-06-16,118.23,119.74,115.06,117.78,367,500
2022-06-15,121.47,123.55,118.83,121.31,420,200
2022-06-14,122.50,123.36,118.60,119.89,361,200
2022-06-13,120.71,123.41,119.36,121.80,364,900
2022-06-10,126.28,128.82,124.07,124.94,312,700
2022-06-09,130.95,132.87,128.75,128.81,206,600
2022-06-08,132.73,133.86,130.93,132.29,242,300
2022-06-07,129.27,133.75,128.97,133.68,307,000
2022-06-06,134.00,134.47,128.54,130.75,285,600
2022-06-03,132.21,134.92,130.55,132.30,422,200
2022-06-02,128.63,133.98,128.60,133.84,287,100
2022-06-01,131.70,133.70,128.30,129.67,398,200
2022-05-31,137.73,137.98,130.41,130.68,574,200
2022-05-27,131.00,138.74,131.00,138.20,615,400
2022-05-26,125.90,131.35,125.50,130.96,428,800
2022-05-25,121.88,125.50,121.31,125.38,391,600
2022-05-24,122.76,124.28,121.43,122.88,323,200
2022-05-23,120.53,124.78,120.14,124.02,355,500
2022-05-20,120.58,123.14,117.30,120.37,256,200
2022-05-19,114.92,119.74,113.98,117.74,247,800
2022-05-18,116.17,119.32,114.58,115.57,306,800
2022-05-17,121.92,122.88,116.29,118.70,225,600
2022-05-16,120.80,122.56,117.93,118.29,308,300
2022-05-13,116.56,121.74,116.56,121.30,627,500
2022-05-12,111.28,116.70,110.74,114.48,388,700
2022-05-11,116.10,118.50,111.97,112.45,385,900
2022-05-10,116.17,117.99,112.29,117.25,482,800
2022-05-09,117.23,118.63,112.62,113.49,519,000
2022-05-06,128.08,129.19,118.34,119.32,634,400
2022-05-05,138.00,139.74,125.86,130.84,678,400
2022-05-04,135.58,139.72,130.53,138.52,637,600
2022-05-03,139.00,139.88,132.83,134.83,337,200
2022-05-02,136.38,139.24,135.30,139.00,273,100
2022-04-29,139.46,142.23,135.57,136.28,260,400
2022-04-28,140.23,141.57,138.20,140.52,226,600
2022-04-27,137.51,140.60,135.65,138.03,265,500
2022-04-26,141.97,142.50,136.18,136.74,218,300
2022-04-25,138.62,143.19,138.62,143.08,184,300
2022-04-22,142.22,142.97,138.87,139.33,212,100
2022-04-21,148.42,149.48,141.19,142.34,226,100
2022-04-20,147.37,147.95,144.39,146.75,176,400
2022-04-19,142.07,147.62,140.46,146.32,229,900
2022-04-18,145.90,145.90,141.59,142.22,234,400
2022-04-14,149.90,150.10,146.58,147.03,382,500
2022-04-13,144.76,149.90,144.07,149.65,329,400
2022-04-12,145.01,147.70,143.40,144.60,362,600
2022-04-11,139.21,144.38,138.32,143.02,364,400
2022-04-08,137.67,139.03,136.22,138.13,291,200
2022-04-07,136.30,140.27,136.30,137.56,266,900
2022-04-06,138.26,138.79,135.82,137.20,286,000
2022-04-05,142.71,143.25,139.81,140.09,157,200
2022-04-04,141.42,144.45,141.42,143.45,246,800
2022-04-01,142.07,144.00,138.82,140.47,346,500
2022-03-31,143.73,145.50,142.33,142.41,354,000
2022-03-30,143.13,144.71,141.91,143.50,272,800
2022-03-29,143.22,144.89,141.52,143.93,242,800
2022-03-28,139.14,142.23,138.93,141.93,262,900
2022-03-25,141.30,141.61,137.10,139.81,207,100
2022-03-24,138.65,141.63,137.66,141.39,210,500
2022-03-23,139.17,140.81,137.67,138.06,294,500
2022-03-22,134.95,141.57,134.08,140.88,357,300
2022-03-21,132.52,135.80,131.88,135.70,343,600
2022-03-18,131.60,134.15,130.63,133.31,2,017,500
2022-03-17,127.47,130.33,126.09,130.05,388,700
2022-03-16,124.49,127.73,122.40,127.51,478,300
2022-03-15,117.43,123.41,114.96,122.92,393,200
2022-03-14,125.72,125.98,115.50,116.53,683,000
2022-03-11,130.13,131.66,127.03,127.48,273,000
2022-03-10,127.73,130.24,126.18,129.63,297,600
2022-03-09,126.44,128.95,124.62,128.55,251,200
2022-03-08,123.68,127.35,123.35,124.05,306,300
2022-03-07,128.69,129.85,124.39,124.86,282,800
2022-03-04,129.53,130.90,126.93,128.26,299,600
2022-03-03,131.85,133.45,128.67,129.79,234,500
2022-03-02,125.56,131.21,123.71,130.71,501,900
2022-03-01,125.50,128.45,124.25,125.55,354,600
2022-02-28,122.06,126.85,122.06,125.31,430,700
2022-02-25,120.95,123.04,118.77,122.82,327,400
2022-02-24,108.10,121.96,108.10,121.32,433,000
2022-02-23,114.62,115.56,110.96,111.19,294,400
2022-02-22,113.62,115.35,112.29,113.01,419,200
2022-02-18,116.08,117.56,114.09,114.80,624,700
2022-02-17,120.38,120.82,115.52,115.92,267,500
2022-02-16,121.60,122.02,118.46,121.64,257,100
2022-02-15,122.55,124.57,121.07,122.57,309,300
2022-02-14,115.21,123.13,115.20,121.65,584,300
2022-02-11,129.75,132.00,115.14,115.37,953,600
2022-02-10,132.44,135.68,132.08,134.69,568,100
2022-02-09,132.25,136.45,131.78,136.33,363,300
2022-02-08,128.54,132.12,128.54,130.96,213,400
2022-02-07,128.87,131.65,128.22,129.24,326,900
2022-02-04,124.88,130.08,124.88,129.01,178,900
2022-02-03,125.00,127.55,124.01,125.61,185,100
2022-02-02,129.26,130.89,127.04,127.47,211,700
2022-02-01,129.31,129.71,126.32,128.58,232,700
2022-01-31,123.60,128.18,123.00,128.14,234,000
2022-01-28,120.99,123.62,118.46,123.60,338,000
2022-01-27,122.23,125.95,120.40,121.20,315,600
2022-01-26,125.15,126.94,119.93,120.75,403,100
2022-01-25,127.39,127.39,121.57,122.38,400,400
2022-01-24,122.00,129.97,121.85,129.63,457,900
2022-01-21,124.27,126.95,123.47,124.28,341,300
2022-01-20,126.16,128.45,124.86,125.05,243,600
2022-01-19,125.10,128.90,124.77,124.96,183,700
2022-01-18,123.73,126.78,121.76,125.10,319,700
2022-01-14,122.66,126.60,122.35,126.29,254,700
2022-01-13,128.33,128.33,123.97,124.03,175,100
2022-01-12,131.70,133.18,127.50,127.55,189,100
2022-01-11,128.17,131.71,127.20,130.53,288,000
2022-01-10,123.40,128.15,121.71,128.09,406,800
2022-01-07,127.14,130.00,125.00,125.66,251,900
2022-01-06,123.00,128.48,122.20,127.14,290,900
2022-01-05,128.19,129.71,124.00,124.71,304,500
2022-01-04,136.25,136.25,126.72,128.82,268,500
2022-01-03,137.55,137.55,133.40,136.63,253,900
2021-12-31,140.65,141.79,137.10,137.22,240,800
2021-12-30,141.54,142.94,140.34,140.56,157,800
2021-12-29,141.39,142.15,139.64,140.98,144,300
2021-12-28,141.14,141.42,138.15,140.61,124,000
2021-12-27,139.90,142.23,139.40,140.11,364,700
2021-12-23,138.00,139.69,137.33,139.37,269,500
2021-12-22,137.50,138.04,136.06,137.70,183,500
2021-12-21,134.74,137.25,132.53,137.22,314,400
2021-12-20,133.30,135.71,133.30,134.13,269,300
2021-12-17,130.63,135.50,130.60,135.06,894,700
2021-12-16,134.90,135.24,129.72,131.14,362,400
2021-12-15,131.95,134.95,130.91,134.87,381,300
2021-12-14,130.82,133.06,128.68,131.86,243,700
2021-12-13,131.64,135.15,130.81,133.72,309,600
2021-12-10,133.42,136.79,131.52,132.10,229,400
2021-12-09,132.12,134.24,130.85,132.19,268,700
2021-12-08,131.66,133.74,129.51,132.45,370,900
2021-12-07,129.42,133.12,129.26,132.06,281,000
2021-12-06,127.07,128.81,124.37,126.65,290,000
2021-12-03,129.67,130.74,124.28,127.64,417,600
2021-12-02,125.44,129.72,124.50,129.42,276,400
2021-12-01,131.80,131.80,124.76,125.28,282,400
2021-11-30,133.87,136.03,129.17,130.29,475,100
2021-11-29,131.14,135.40,130.91,134.34,287,000
2021-11-26,131.59,134.66,129.44,129.71,161,400
2021-11-24,128.19,133.52,126.24,133.50,231,800
2021-11-23,131.48,131.98,125.24,128.63,403,700
2021-11-22,137.55,137.55,131.56,131.95,313,600
2021-11-19,137.65,139.73,136.57,137.44,216,500
2021-11-18,138.12,138.60,136.21,137.32,217,600
2021-11-17,139.79,140.28,137.04,138.20,205,200
