Date,Open,High,Low,Close,Volume
2023-03-21,278.88,280.30,273.96,279.66,658,200
2023-03-20,279.12,281.99,273.21,275.04,799,400
2023-03-17,280.11,282.44,274.58,279.79,903,400
2023-03-16,271.92,281.34,269.73,279.93,572,000
2023-03-15,281.03,281.21,271.78,276.27,679,700
2023-03-14,287.49,292.11,281.14,285.50,643,100
2023-03-13,280.00,283.04,274.55,280.67,977,100
2023-03-10,293.68,294.19,281.63,282.74,555,400
2023-03-09,302.54,307.53,296.03,296.13,297,400
2023-03-08,305.85,307.67,304.02,306.64,253,200
2023-03-07,309.55,311.53,303.33,305.33,294,900
2023-03-06,307.87,315.32,306.26,310.34,313,800
2023-03-03,305.53,309.68,302.45,305.99,471,000
2023-03-02,305.00,307.11,303.16,304.25,417,200
2023-03-01,306.99,309.35,303.44,305.59,266,500
2023-02-28,308.94,315.18,307.61,307.65,326,400
2023-02-27,308.56,316.38,307.54,312.86,279,800
2023-02-24,304.15,309.96,301.84,306.03,320,700
2023-02-23,315.00,317.06,306.99,311.74,537,200
2023-02-22,324.77,327.65,306.69,311.08,842,500
2023-02-21,331.80,335.76,320.13,323.17,581,000
2023-02-17,335.00,341.81,325.79,338.21,770,000
2023-02-16,349.10,363.15,338.00,346.01,1,320,000
2023-02-15,357.22,368.69,355.92,366.53,507,700
2023-02-14,352.31,363.39,345.94,361.50,351,800
2023-02-13,357.08,362.67,355.70,358.50,454,800
2023-02-10,360.00,361.31,350.15,356.49,321,000
2023-02-09,380.72,380.72,364.46,365.46,286,200
2023-02-08,369.24,380.25,368.79,375.41,338,700
2023-02-07,365.28,375.32,360.92,372.40,236,500
2023-02-06,368.43,373.98,364.00,367.86,279,100
2023-02-03,367.81,385.96,367.05,375.85,878,400
2023-02-02,362.18,380.24,360.29,379.34,629,600
2023-02-01,333.80,353.90,332.54,352.77,380,000
2023-01-31,335.72,338.29,330.73,332.65,353,700
2023-01-30,336.02,339.36,331.47,334.89,190,600
2023-01-27,339.38,345.25,335.87,341.43,337,600
2023-01-26,338.32,346.88,335.00,344.17,267,500
2023-01-25,323.21,329.91,316.42,329.04,467,200
2023-01-24,347.92,348.60,331.26,331.95,339,000
2023-01-23,346.94,349.99,340.45,348.70,615,700
2023-01-20,338.55,345.04,338.55,345.02,565,100
2023-01-19,347.40,350.91,335.80,336.00,423,300
2023-01-18,363.44,371.10,352.40,352.90,310,400
2023-01-17,344.87,358.66,342.50,357.63,370,800
2023-01-13,336.21,346.52,336.21,345.82,205,100
2023-01-12,340.00,341.36,331.59,340.99,212,300
2023-01-11,331.49,336.98,331.18,336.64,197,100
2023-01-10,323.23,327.51,319.35,326.88,183,600
2023-01-09,322.81,331.87,320.38,324.98,337,300
2023-01-06,315.20,320.00,310.18,316.67,273,500
2023-01-05,325.83,327.95,301.37,313.48,729,900
2023-01-04,336.81,341.45,331.20,335.22,258,700
2023-01-03,334.78,337.52,325.01,331.42,271,100
2022-12-30,323.70,329.05,320.00,327.74,218,300
2022-12-29,321.46,333.75,321.11,330.74,267,700
2022-12-28,315.98,320.48,313.86,316.65,268,500
2022-12-27,319.47,320.76,315.37,318.12,239,400
2022-12-23,319.79,325.11,318.75,323.66,230,800
2022-12-22,331.90,332.66,317.65,323.24,239,200
2022-12-21,333.39,339.99,333.19,338.99,232,300
2022-12-20,327.80,334.19,325.01,331.72,210,600
2022-12-19,331.30,332.39,325.76,328.57,231,900
2022-12-16,334.26,335.98,329.42,333.30,688,500
2022-12-15,350.53,351.72,324.30,336.11,619,400
2022-12-14,362.54,366.69,350.80,354.83,334,600
2022-12-13,365.98,373.28,360.00,364.42,452,800
2022-12-12,343.57,349.48,341.43,345.90,231,900
