Date,Open,High,Low,Close,Volume
2022-07-06,70.63,73.51,70.11,71.96,727,900
2022-07-05,66.97,70.79,66.32,70.16,498,400
2022-07-01,66.90,68.94,65.98,68.21,247,300
2022-06-30,68.12,68.48,66.39,66.80,480,600
2022-06-29,68.40,69.40,66.91,69.04,1,035,300
2022-06-28,70.61,70.79,67.63,68.40,1,055,100
2022-06-27,72.61,73.38,69.16,70.43,884,100
2022-06-24,67.93,71.88,67.93,71.82,1,076,100
2022-06-23,65.04,68.14,64.16,67.52,734,300
2022-06-22,62.59,65.31,60.89,64.12,625,700
2022-06-21,63.40,65.55,63.31,63.64,476,400
2022-06-17,62.12,64.23,62.12,62.76,1,291,700
2022-06-16,61.92,63.19,60.42,61.71,891,600
2022-06-15,63.78,65.83,63.09,64.26,551,300
2022-06-14,64.42,64.67,61.56,62.51,605,600
2022-06-13,64.70,65.63,62.38,63.50,915,000
2022-06-10,68.22,70.07,67.15,67.85,516,400
2022-06-09,70.61,71.34,69.19,69.50,290,000
2022-06-08,71.89,73.12,70.89,71.43,378,100
2022-06-07,69.35,72.24,69.25,72.19,484,500
2022-06-06,73.11,73.44,69.18,70.21,451,400
2022-06-03,72.07,74.10,70.85,71.96,472,500
2022-06-02,70.10,73.50,68.99,72.90,484,200
2022-06-01,71.51,72.26,69.03,70.10,543,000
2022-05-31,73.12,74.08,70.38,70.87,676,100
2022-05-27,71.69,74.87,71.58,73.92,533,900
2022-05-26,69.37,71.81,68.41,70.55,710,000
2022-05-25,67.97,70.22,67.65,69.40,478,400
2022-05-24,70.90,71.03,67.75,68.47,515,100
2022-05-23,71.10,73.17,69.80,71.81,472,600
2022-05-20,71.68,74.29,68.11,70.36,564,800
2022-05-19,66.83,71.37,65.99,69.61,789,800
2022-05-18,66.33,67.77,65.79,66.81,503,000
2022-05-17,70.19,71.32,66.33,67.74,516,300
2022-05-16,69.81,69.99,67.50,68.51,686,700
2022-05-13,67.81,72.57,67.81,70.76,1,005,100
2022-05-12,64.05,70.52,64.00,66.87,939,900
2022-05-11,65.25,68.74,63.24,64.15,1,058,500
2022-05-10,67.94,69.83,64.30,66.70,1,033,000
2022-05-09,71.75,72.40,64.37,66.48,1,228,000
2022-05-06,75.95,77.48,71.17,73.10,1,079,500
2022-05-05,83.86,87.00,76.23,78.23,2,681,300
2022-05-04,95.15,95.18,89.27,94.71,596,000
2022-05-03,96.84,96.84,93.44,94.45,320,300
2022-05-02,95.51,97.63,94.78,96.80,411,400
2022-04-29,99.47,101.09,94.58,95.52,511,000
2022-04-28,99.48,101.19,97.59,99.64,484,700
2022-04-27,100.61,102.27,97.90,98.46,483,700
2022-04-26,107.09,107.09,99.78,100.04,520,100
2022-04-25,104.63,107.81,103.95,107.49,381,600
2022-04-22,107.31,108.48,104.64,105.23,312,700
2022-04-21,111.70,113.75,106.07,107.09,373,100
2022-04-20,112.82,113.00,109.76,110.55,372,000
2022-04-19,109.99,114.84,109.34,112.63,356,600
2022-04-18,113.43,113.43,108.64,110.70,376,000
2022-04-14,116.58,117.72,112.69,112.82,477,800
2022-04-13,114.08,118.25,113.99,116.47,599,700
2022-04-12,110.75,115.27,110.01,113.69,514,700
2022-04-11,106.14,112.83,105.25,111.95,921,400
2022-04-08,106.83,107.68,104.88,105.09,328,100
2022-04-07,106.64,109.95,106.64,107.39,353,300
2022-04-06,110.15,110.15,105.52,107.44,689,000
2022-04-05,114.25,115.25,111.13,111.74,338,000
2022-04-04,112.54,115.46,112.53,113.98,396,000
2022-04-01,111.23,113.87,111.23,112.43,280,900
2022-03-31,111.60,113.41,110.96,111.24,392,700
2022-03-30,110.41,113.11,109.98,111.61,429,100
2022-03-29,109.89,112.78,109.38,112.09,299,100
