Date,Open,High,Low,Close,Volume
2023-02-09,55.93,55.97,53.99,53.99,125,500
2023-02-08,55.97,56.57,54.63,54.96,164,300
2023-02-07,55.24,56.63,54.18,56.30,143,600
2023-02-06,56.07,56.39,55.39,55.54,162,900
2023-02-03,56.87,57.82,56.14,56.72,244,400
2023-02-02,56.01,58.65,55.78,58.24,300,800
2023-02-01,53.60,55.37,52.83,55.17,430,700
2023-01-31,52.10,53.99,51.99,53.60,434,500
2023-01-30,52.15,52.83,51.60,51.86,150,800
2023-01-27,52.54,53.20,51.85,52.80,117,900
2023-01-26,51.87,52.89,51.15,52.85,140,600
2023-01-25,51.16,51.33,49.74,51.14,103,300
2023-01-24,52.06,52.66,51.41,51.83,126,100
2023-01-23,51.15,52.38,50.74,52.27,128,200
2023-01-20,51.56,51.56,50.27,50.98,183,600
2023-01-19,51.75,51.80,50.65,50.90,184,100
2023-01-18,52.60,53.35,51.55,51.69,181,200
2023-01-17,52.50,52.71,51.40,52.20,146,100
2023-01-13,52.15,52.81,52.02,52.53,137,800
2023-01-12,52.45,52.95,51.38,52.88,165,500
2023-01-11,51.75,52.73,51.56,52.01,193,800
2023-01-10,51.63,51.81,50.54,51.56,240,900
2023-01-09,51.00,52.52,51.00,51.67,289,000
2023-01-06,48.74,50.38,47.63,50.33,211,900
2023-01-05,48.70,49.23,47.73,48.29,229,700
2023-01-04,49.93,50.26,49.11,49.31,266,100
2023-01-03,49.99,50.97,48.69,49.28,242,300
2022-12-30,49.10,49.59,48.76,49.48,151,000
2022-12-29,47.78,50.06,47.70,49.82,223,800
2022-12-28,47.92,48.56,46.94,47.13,200,400
2022-12-27,48.90,48.91,47.92,48.02,125,000
2022-12-23,49.26,49.26,48.33,48.96,157,300
2022-12-22,49.33,50.12,48.28,49.32,200,400
2022-12-21,49.30,50.32,49.01,49.97,167,000
2022-12-20,48.84,49.34,48.40,49.14,132,800
2022-12-19,50.25,50.45,48.65,49.07,219,900
2022-12-16,48.97,50.58,48.69,50.25,573,300
2022-12-15,51.36,51.55,49.10,49.32,285,800
2022-12-14,52.00,53.00,51.36,51.66,287,000
2022-12-13,53.23,53.97,51.93,52.29,296,100
2022-12-12,50.57,51.59,50.52,51.48,215,800
2022-12-09,49.19,50.43,49.02,50.33,192,400
2022-12-08,48.86,49.93,48.36,49.49,254,500
2022-12-07,48.50,49.13,48.15,48.79,248,200
2022-12-06,48.78,49.20,47.76,48.55,260,100
