Date,Open,High,Low,Close,Volume
2023-07-13,91.65,94.73,91.04,94.37,462,000
2023-07-12,90.97,91.40,89.94,90.87,382,900
2023-07-11,88.69,89.41,87.28,89.13,380,700
2023-07-10,85.82,88.77,85.81,88.24,456,500
2023-07-07,83.60,87.10,83.60,85.91,394,600
2023-07-06,82.40,83.42,81.76,83.28,385,000
2023-07-05,86.21,86.21,83.59,84.24,374,600
2023-07-03,85.64,86.88,85.29,86.87,197,900
2023-06-30,86.21,86.67,84.47,85.38,532,500
2023-06-29,84.49,85.56,83.64,85.20,284,300
2023-06-28,83.66,84.50,82.78,84.14,292,300
2023-06-27,82.13,86.08,81.72,85.56,442,900
2023-06-26,81.64,83.42,81.64,82.12,323,200
2023-06-23,80.54,81.69,80.21,81.16,1,699,100
2023-06-22,81.29,82.75,80.96,82.74,336,500
2023-06-21,83.07,83.07,80.75,82.09,554,800
2023-06-20,83.79,85.04,81.99,83.72,428,200
2023-06-16,86.90,86.90,83.64,84.53,1,054,600
2023-06-15,85.10,86.00,83.50,85.14,679,300
2023-06-14,86.03,87.32,84.89,86.88,474,300
2023-06-13,86.18,86.85,84.86,86.63,535,500
2023-06-12,83.01,85.50,82.30,84.74,756,800
2023-06-09,82.51,83.59,80.96,81.48,662,300
2023-06-08,82.53,83.15,81.14,81.56,562,700
2023-06-07,81.95,84.74,81.84,82.47,848,300
2023-06-06,78.40,82.30,78.08,81.05,616,000
2023-06-05,81.86,82.47,79.05,79.21,556,900
2023-06-02,85.50,86.52,82.12,82.75,841,400
2023-06-01,86.52,87.29,83.57,83.85,1,146,400
2023-05-31,86.25,87.43,84.43,86.04,916,600
2023-05-30,88.25,89.20,85.40,88.13,635,800
2023-05-26,81.46,86.67,81.40,85.69,725,900
2023-05-25,80.10,81.41,78.23,80.90,544,500
2023-05-24,79.52,80.78,77.96,78.95,455,400
2023-05-23,82.08,83.84,81.69,81.69,454,000
2023-05-22,81.26,84.20,81.16,83.10,600,400
2023-05-19,83.55,83.99,81.30,82.04,408,400
2023-05-18,81.27,83.99,80.81,83.55,512,100
2023-05-17,77.84,81.41,77.06,81.02,672,100
2023-05-16,75.66,77.95,75.21,77.17,574,200
2023-05-15,73.53,76.58,73.47,76.45,878,300
2023-05-12,74.83,75.49,72.65,73.55,498,800
2023-05-11,75.79,75.94,73.33,74.48,450,100
2023-05-10,77.56,77.56,75.58,76.57,685,500
2023-05-09,75.75,77.00,74.95,75.77,781,700
2023-05-08,76.20,77.40,75.40,76.84,998,100
2023-05-05,75.37,76.72,74.50,76.27,1,823,700
2023-05-04,69.70,75.43,67.73,74.37,2,329,600
2023-05-03,88.79,90.98,88.13,88.77,669,200
2023-05-02,90.36,90.70,88.48,89.22,513,100
2023-05-01,88.46,90.47,87.50,90.29,715,800
2023-04-28,89.31,89.58,87.54,88.56,714,800
2023-04-27,90.00,90.03,86.63,88.79,523,700
2023-04-26,91.82,92.28,89.23,90.23,513,700
2023-04-25,92.93,92.93,90.14,90.28,699,600
2023-04-24,95.10,95.99,93.14,93.87,367,800
2023-04-21,97.63,97.63,94.57,95.13,549,700
2023-04-20,97.50,100.79,96.80,97.88,631,900
2023-04-19,98.73,99.32,97.47,98.92,317,300
2023-04-18,100.58,101.52,98.79,100.13,503,100
2023-04-17,96.05,99.93,95.83,99.43,450,800
2023-04-14,97.58,98.87,95.90,97.18,241,700
2023-04-13,97.16,98.29,96.09,97.41,352,100
2023-04-12,100.27,100.35,95.94,96.36,525,500
2023-04-11,101.89,102.18,98.91,99.10,407,900
2023-04-10,98.68,102.06,98.41,101.97,442,300
2023-04-06,100.31,101.40,98.75,100.18,269,900
2023-04-05,101.91,102.68,99.55,100.69,371,800
2023-04-04,108.02,108.02,102.41,102.98,464,900
2023-04-03,110.08,110.48,105.44,107.90,408,400
2023-03-31,110.00,112.12,109.91,111.15,393,200
2023-03-30,111.72,111.72,109.44,110.17,462,400
2023-03-29,107.95,111.34,107.05,110.31,444,300
2023-03-28,106.57,106.57,103.61,105.98,384,400
2023-03-27,109.74,110.04,107.17,107.38,439,400
2023-03-24,107.67,109.22,106.60,108.65,496,800
2023-03-23,108.72,112.12,107.23,109.22,406,800
2023-03-22,110.25,111.79,105.96,106.08,481,900
2023-03-21,109.74,111.29,108.05,110.04,462,000
2023-03-20,106.70,108.36,105.32,107.91,589,100
2023-03-17,108.79,108.96,105.50,105.85,756,800
2023-03-16,103.32,108.57,102.43,107.94,733,600
