Date,Open,High,Low,Close,Volume
2024-12-24,136.65,139.65,135.65,138.93,84,300
2024-12-23,138.37,138.37,135.54,136.47,196,800
2024-12-20,132.68,138.97,132.44,138.67,405,200
2024-12-19,130.43,135.55,129.77,134.86,238,800
2024-12-18,141.91,141.91,126.26,129.19,302,600
2024-12-17,139.22,142.64,135.94,141.74,421,900
2024-12-16,132.93,139.98,131.68,139.22,336,800
2024-12-13,136.00,137.58,130.83,132.93,245,100
2024-12-12,132.83,136.18,131.60,136.00,217,900
2024-12-11,131.49,133.93,130.37,132.83,171,800
2024-12-10,128.98,131.80,128.07,129.76,187,700
2024-12-09,134.12,134.97,128.18,129.06,192,500
2024-12-06,133.36,135.49,132.83,133.66,168,700
2024-12-05,134.12,135.09,130.50,131.94,190,500
2024-12-04,134.04,135.93,132.49,133.64,172,000
2024-12-03,133.02,134.37,130.40,132.99,197,400
2024-12-02,134.40,135.42,132.13,132.24,250,200
2024-11-29,133.97,135.61,133.17,134.30,83,300
2024-11-27,138.21,138.46,131.97,133.89,153,300
2024-11-26,136.53,138.43,136.00,137.72,233,800
2024-11-25,138.52,139.99,136.50,137.80,331,700
2024-11-22,133.23,138.19,132.89,137.48,210,000
2024-11-21,127.00,132.34,126.87,131.98,270,900
2024-11-20,123.45,125.86,121.62,125.78,147,800
2024-11-19,120.93,123.35,120.01,123.14,164,500
2024-11-18,121.59,123.59,120.67,122.19,133,100
2024-11-15,121.76,122.51,118.02,121.19,187,000
2024-11-14,124.74,124.99,117.68,120.84,249,000
2024-11-13,124.69,128.61,123.34,125.02,483,000
2024-11-12,122.70,125.96,122.55,123.75,269,900
2024-11-11,120.06,123.78,120.05,122.89,150,800
2024-11-08,116.84,119.14,115.42,118.81,193,900
2024-11-07,115.83,118.18,114.18,117.25,198,800
2024-11-06,109.74,115.88,109.69,115.73,288,600
2024-11-05,102.00,105.52,101.84,104.14,208,400
2024-11-04,101.85,105.34,101.02,102.95,267,300
2024-11-01,100.15,102.44,99.95,102.39,321,100
2024-10-31,97.90,101.16,97.58,100.04,335,400
2024-10-30,102.18,102.68,97.58,98.38,343,600
2024-10-29,119.83,119.83,100.02,102.51,504,800
2024-10-28,111.75,115.51,111.26,111.49,264,300
2024-10-25,112.01,114.11,109.74,110.19,149,200
2024-10-24,109.43,111.25,108.92,110.97,150,700
2024-10-23,108.28,109.93,107.10,108.77,141,100
2024-10-22,117.15,117.23,108.55,108.83,228,000
2024-10-21,123.55,123.95,116.58,117.44,244,500
2024-10-18,125.43,125.58,123.20,123.94,275,900
2024-10-17,124.99,125.73,123.62,124.62,228,900
2024-10-16,119.98,124.11,119.40,124.06,315,200
2024-10-15,117.44,119.26,117.00,118.83,167,700
2024-10-14,115.66,117.34,115.66,116.96,101,500
2024-10-11,112.99,115.52,112.77,114.90,175,800
2024-10-10,110.38,112.71,109.91,112.51,168,500
2024-10-09,108.84,111.77,108.63,111.60,127,100
2024-10-08,106.18,108.95,105.03,108.82,94,100
2024-10-07,106.29,106.43,104.96,105.47,137,900
2024-10-04,106.99,107.83,105.90,106.73,101,000
2024-10-03,104.94,107.34,104.69,105.04,154,500
2024-10-02,106.11,107.35,104.94,105.41,108,000
2024-10-01,108.97,109.22,105.82,106.51,87,500
2024-09-30,107.59,109.99,107.59,108.97,129,700
2024-09-27,110.86,111.50,107.44,107.97,143,600
2024-09-26,108.96,109.98,107.56,109.89,155,200
2024-09-25,108.37,108.40,106.89,107.40,185,800
2024-09-24,107.62,108.53,105.92,107.91,145,300
2024-09-23,105.09,107.92,103.86,107.54,180,200
2024-09-20,104.89,107.20,104.37,104.79,804,100
2024-09-19,104.33,105.43,103.00,104.61,285,500
2024-09-18,103.37,104.76,101.18,101.31,258,900
2024-09-17,103.68,105.19,102.52,103.48,157,000
2024-09-16,103.20,105.75,102.65,102.92,231,000
2024-09-13,102.20,104.25,101.34,102.17,223,900
2024-09-12,102.51,103.29,100.96,101.10,151,100
2024-09-11,99.36,101.69,98.81,101.47,221,500
2024-09-10,101.87,103.50,99.80,100.40,283,200
2024-09-09,104.02,104.02,100.80,101.20,386,000
2024-09-06,107.70,107.72,102.77,103.09,168,000
2024-09-05,107.02,108.14,106.04,107.21,158,500
2024-09-04,106.31,108.22,103.75,107.01,162,500
2024-09-03,111.93,112.36,106.55,106.83,123,400
2024-08-30,112.24,113.81,110.97,113.10,199,000
2024-08-29,110.28,114.70,110.10,112.32,163,400
2024-08-28,110.57,110.84,108.28,109.20,116,200
2024-08-27,112.29,112.96,110.58,110.84,88,100
2024-08-26,110.60,113.36,109.65,112.69,175,800
2024-08-23,109.35,111.71,108.97,110.40,147,400
2024-08-22,109.05,112.03,108.48,108.72,148,200
2024-08-21,108.54,110.48,107.38,108.87,189,300
2024-08-20,109.58,109.98,107.16,108.82,107,300
2024-08-19,108.04,109.48,107.55,108.96,104,800
2024-08-16,109.31,110.99,107.50,107.75,143,400
2024-08-15,109.98,110.53,107.98,109.80,217,000
2024-08-14,110.11,110.61,107.37,107.55,217,900
2024-08-13,110.29,110.94,108.20,110.27,161,100
2024-08-12,109.43,110.93,108.69,109.62,193,800
2024-08-09,108.58,110.53,107.82,109.99,145,900
2024-08-08,106.53,109.14,105.44,108.74,166,500
2024-08-07,106.75,107.68,104.34,105.27,167,600
2024-08-06,101.96,105.93,101.58,104.60,196,700
2024-08-05,98.68,103.81,97.53,101.47,181,100
2024-08-02,105.20,106.12,103.00,105.65,164,500
2024-08-01,112.58,113.59,108.00,109.06,246,600
2024-07-31,112.62,114.12,110.27,112.09,227,200
2024-07-30,111.42,112.56,109.51,110.62,229,000
2024-07-29,110.70,112.91,108.38,110.27,133,600
2024-07-26,110.23,112.16,109.05,110.70,246,000
2024-07-25,105.82,109.73,105.82,108.11,332,000
2024-07-24,106.23,109.00,104.11,105.52,323,800
2024-07-23,105.00,111.19,101.60,106.76,616,700
2024-07-22,108.19,112.61,108.19,111.80,417,400
2024-07-19,110.58,110.69,106.31,107.91,312,800
2024-07-18,108.14,110.98,107.47,109.93,349,400
2024-07-17,108.20,110.50,106.16,107.43,274,200
2024-07-16,108.92,109.62,107.07,108.95,161,000
2024-07-15,108.02,109.43,107.14,107.77,185,100
2024-07-12,105.26,107.41,104.30,106.84,228,200
2024-07-11,104.51,105.20,102.83,104.35,198,900
