Date,Open,High,Low,Close,Volume
2023-02-27,61.60,61.94,60.74,60.96,188,300
2023-02-24,60.42,61.04,59.21,60.91,365,500
2023-02-23,61.96,62.21,60.48,61.32,238,300
2023-02-22,60.97,61.84,60.35,61.16,374,300
2023-02-21,62.74,63.76,60.94,61.21,458,200
2023-02-17,63.99,64.80,63.36,63.53,393,600
2023-02-16,63.34,64.43,63.27,63.92,307,900
2023-02-15,63.88,64.98,63.51,64.38,418,000
2023-02-14,64.29,65.40,63.75,64.36,654,500
2023-02-13,62.66,65.58,61.53,64.80,905,100
2023-02-10,60.89,62.66,60.31,62.40,393,000
2023-02-09,62.66,63.23,60.36,60.95,596,600
2023-02-08,62.37,62.59,61.29,62.06,373,900
2023-02-07,62.91,63.29,61.74,62.91,470,100
2023-02-06,62.52,62.99,61.94,62.72,388,900
2023-02-03,62.76,63.63,62.16,62.77,478,800
2023-02-02,63.02,63.75,61.83,63.54,729,200
2023-02-01,60.25,62.97,59.50,62.70,953,900
2023-01-31,58.80,61.28,57.91,60.93,1,094,900
2023-01-30,55.87,56.85,55.29,55.54,514,100
2023-01-27,57.57,57.87,56.20,56.28,335,700
2023-01-26,61.50,61.97,56.64,57.70,501,400
2023-01-25,59.90,61.21,59.45,61.09,392,700
2023-01-24,60.04,60.95,59.69,60.63,255,700
2023-01-23,60.48,61.18,59.92,60.12,260,400
2023-01-20,60.15,60.64,58.93,60.59,440,800
2023-01-19,59.21,60.20,58.85,59.66,275,200
2023-01-18,60.77,62.08,59.52,59.58,407,400
2023-01-17,61.63,62.21,60.74,60.94,439,200
2023-01-13,58.78,61.07,58.67,60.95,319,900
2023-01-12,58.69,60.06,58.46,59.38,520,600
2023-01-11,58.79,59.68,58.31,58.61,712,900
2023-01-10,59.04,59.22,58.19,58.80,376,200
2023-01-09,57.05,59.43,56.95,58.94,592,500
2023-01-06,55.97,57.21,55.36,56.67,1,522,700
2023-01-05,55.93,56.33,55.25,55.32,704,800
2023-01-04,57.31,57.74,55.80,56.16,1,071,600
2023-01-03,58.02,58.17,55.93,56.77,1,166,300
2022-12-30,57.49,58.39,56.47,57.29,462,300
2022-12-29,56.53,58.15,56.38,57.79,455,000
2022-12-28,58.22,58.22,56.10,56.13,396,500
2022-12-27,58.57,58.69,58.02,58.34,460,200
2022-12-23,58.01,58.52,57.68,58.35,339,800
2022-12-22,59.13,59.19,57.45,58.08,328,600
2022-12-21,59.09,60.25,58.77,59.49,409,300
2022-12-20,58.63,59.00,58.26,58.70,480,200
2022-12-19,59.43,60.05,57.88,58.58,528,700
2022-12-16,59.67,60.40,58.55,59.18,2,146,400
2022-12-15,61.67,61.67,60.10,60.29,444,400
2022-12-14,63.02,63.48,61.53,62.23,374,200
2022-12-13,64.01,64.49,62.04,62.43,616,300
2022-12-12,62.48,62.72,61.40,62.66,785,800
2022-12-09,63.50,63.96,61.81,62.48,457,400
2022-12-08,64.05,64.37,63.35,63.50,624,500
2022-12-07,63.80,64.21,62.82,63.87,432,600
2022-12-06,65.00,65.45,63.88,64.22,431,000
2022-12-05,67.67,68.00,64.20,65.03,464,900
2022-12-02,66.46,68.33,66.12,67.40,496,700
2022-12-01,66.54,69.04,66.20,67.36,563,900
2022-11-30,64.87,66.58,64.15,66.09,751,900
2022-11-29,65.16,65.78,64.84,64.93,262,800
2022-11-28,65.84,66.50,65.16,65.40,259,900
2022-11-25,66.23,66.93,65.91,66.56,142,600
2022-11-23,66.71,67.32,65.30,66.38,309,400
2022-11-22,66.25,66.90,66.21,66.60,421,200
2022-11-21,66.35,66.58,65.55,65.99,395,600
2022-11-18,66.40,66.86,65.47,66.10,556,500
2022-11-17,64.81,66.13,63.25,65.48,377,200
2022-11-16,65.68,66.47,65.34,65.93,419,600
2022-11-15,66.34,66.96,65.48,65.92,576,400
2022-11-14,66.95,68.24,65.33,65.80,443,100
2022-11-11,68.28,69.28,67.33,67.61,457,900
2022-11-10,67.80,68.55,66.34,68.46,558,000
2022-11-09,65.16,67.46,64.32,64.50,669,900
2022-11-08,63.16,66.53,62.51,65.45,823,900
2022-11-07,57.66,59.18,57.03,58.97,511,800
2022-11-04,56.99,58.17,56.16,57.49,307,200
2022-11-03,55.36,56.67,54.45,56.33,241,300
2022-11-02,56.89,57.40,55.92,55.99,379,300
2022-11-01,56.11,57.49,55.92,57.34,240,300
2022-10-31,56.19,56.69,55.89,56.05,415,700
2022-10-28,56.40,57.61,56.15,57.24,299,300
2022-10-27,57.13,57.24,56.07,56.38,274,400
2022-10-26,57.01,57.57,56.40,56.47,298,300
2022-10-25,56.16,57.35,55.73,56.92,432,400
2022-10-24,55.56,56.34,54.95,56.20,302,700
2022-10-21,53.04,55.37,52.72,55.32,367,500
2022-10-20,52.78,53.59,52.40,52.75,245,500
2022-10-19,52.34,52.99,51.61,52.52,284,400
2022-10-18,52.73,53.49,52.16,52.84,378,800
2022-10-17,51.35,51.94,50.99,51.67,298,100
2022-10-14,51.74,51.84,50.20,50.23,313,800
2022-10-13,48.81,51.70,48.40,51.54,357,700
2022-10-12,50.28,50.28,49.40,49.48,333,400
2022-10-11,49.30,51.31,49.11,50.18,597,400
2022-10-10,50.09,50.09,49.17,49.58,212,300
2022-10-07,49.72,50.05,49.10,49.70,334,300
2022-10-06,49.40,50.55,49.40,50.45,317,200
2022-10-05,48.80,49.72,48.58,49.66,275,600
2022-10-04,48.21,49.19,48.12,49.18,271,100
2022-10-03,46.55,47.56,45.83,47.29,228,100
2022-09-30,46.63,47.61,45.96,46.08,336,600
2022-09-29,47.64,47.93,45.91,46.46,413,900
2022-09-28,45.27,48.48,44.29,48.23,488,800
2022-09-27,45.93,46.08,44.90,45.60,286,900
2022-09-26,45.01,46.46,44.95,45.60,453,500
2022-09-23,45.97,46.32,44.83,45.34,537,000
2022-09-22,47.39,47.44,46.02,46.63,419,800
2022-09-21,47.51,48.25,47.10,47.10,420,100
2022-09-20,47.42,47.56,46.47,47.14,283,800
2022-09-19,46.90,47.61,46.48,47.59,329,200
2022-09-16,46.64,47.37,46.19,47.27,1,845,500
2022-09-15,47.09,47.75,46.85,46.97,439,700
2022-09-14,47.37,47.37,46.51,47.33,511,600
2022-09-13,47.75,48.32,46.94,47.26,474,800
2022-09-12,49.18,49.39,48.47,48.92,281,100
2022-09-09,48.29,48.98,48.10,48.70,317,100
2022-09-08,47.47,47.78,46.71,47.78,257,200
2022-09-07,47.03,47.97,46.76,47.79,435,700
2022-09-06,46.98,47.30,46.41,47.02,426,400
2022-09-02,47.51,48.15,46.92,46.98,270,700
2022-09-01,47.56,48.14,46.81,47.32,344,000
2022-08-31,48.57,49.20,48.31,48.52,314,900
2022-08-30,49.67,49.67,48.83,48.96,316,600
2022-08-29,49.59,50.20,48.91,49.73,301,900
2022-08-26,52.14,52.14,49.88,49.99,261,100
2022-08-25,50.54,52.13,50.31,52.08,260,400
2022-08-24,50.42,50.72,50.00,50.26,403,600
2022-08-23,50.78,51.22,50.27,50.33,327,900
2022-08-22,50.34,50.67,49.66,50.50,282,200
2022-08-19,51.34,51.50,50.70,51.01,624,200
2022-08-18,50.29,52.05,50.29,51.96,439,300
2022-08-17,50.43,50.43,49.35,50.12,233,600
2022-08-16,49.69,50.95,49.45,50.68,434,400
2022-08-15,49.47,49.95,49.13,49.86,354,500
2022-08-12,49.52,50.30,49.12,49.98,335,500
2022-08-11,49.61,49.79,48.96,49.34,323,600
2022-08-10,48.51,49.42,48.46,49.23,519,700
2022-08-09,48.98,49.26,47.27,47.64,415,000
2022-08-08,50.00,50.33,48.90,49.32,260,700
2022-08-05,49.50,50.14,49.30,49.90,319,100
2022-08-04,50.00,50.30,49.63,49.79,352,100
2022-08-03,49.80,50.36,48.90,50.00,768,300
2022-08-02,47.69,50.09,46.65,48.67,746,200
2022-08-01,45.82,46.31,45.51,45.68,274,300
2022-07-29,45.74,46.40,45.54,46.05,529,200
2022-07-28,45.16,45.99,44.80,45.75,317,400
2022-07-27,44.00,45.42,43.67,45.18,279,500
2022-07-26,43.26,44.06,43.26,43.90,224,800
2022-07-25,43.32,43.50,42.91,43.41,217,200
2022-07-22,44.28,44.42,42.87,43.28,385,700
2022-07-21,43.93,44.36,42.51,44.36,254,600
2022-07-20,43.17,44.15,43.11,44.07,231,900
2022-07-19,42.14,43.57,41.86,43.33,275,300
2022-07-18,42.59,42.70,41.47,41.59,231,800
2022-07-15,41.58,42.14,40.93,42.13,355,900
2022-07-14,40.75,41.13,39.87,41.06,188,100
2022-07-13,40.71,41.73,40.29,41.28,302,600
2022-07-12,40.88,41.72,40.81,41.07,326,800
2022-07-11,40.69,41.35,40.67,40.90,168,700
2022-07-08,40.47,41.69,40.20,40.90,239,900
2022-07-07,40.63,41.08,40.29,40.40,393,700
2022-07-06,40.16,40.59,39.58,40.13,311,600
2022-07-05,40.10,40.35,39.21,40.30,442,300
2022-07-01,40.43,40.91,39.72,40.66,377,000
2022-06-30,40.48,41.26,40.48,40.73,406,500
2022-06-29,41.54,41.57,40.53,41.04,267,800
2022-06-28,43.44,43.76,41.58,41.60,329,100
2022-06-27,42.52,43.50,42.20,43.18,420,300
2022-06-24,41.09,42.62,41.03,42.38,1,106,600
2022-06-23,40.55,40.84,39.81,40.61,698,500
2022-06-22,39.61,40.49,39.60,40.20,451,500
2022-06-21,39.95,40.65,39.37,40.03,516,800
2022-06-17,39.52,40.00,38.36,39.46,1,740,100
2022-06-16,42.17,42.17,38.93,39.19,738,900
2022-06-15,42.99,43.72,42.36,43.22,618,800
2022-06-14,41.60,43.03,41.06,42.66,604,300
2022-06-13,42.30,42.58,41.32,41.52,618,800
2022-06-10,43.20,43.77,42.82,43.21,351,600
2022-06-09,44.42,44.59,43.91,43.96,321,000
2022-06-08,45.15,45.19,44.21,44.47,264,500
2022-06-07,44.78,45.52,44.70,45.44,320,300
2022-06-06,45.00,45.67,44.98,45.20,448,000
2022-06-03,43.89,44.99,43.45,44.71,408,300
2022-06-02,43.59,43.98,43.33,43.95,262,900
2022-06-01,44.07,44.27,43.32,43.70,324,300
2022-05-31,43.78,44.19,43.23,43.89,402,100
2022-05-27,43.14,43.98,43.11,43.91,423,800
2022-05-26,42.17,43.26,42.17,42.95,478,000
2022-05-25,41.44,42.45,41.33,42.12,432,900
2022-05-24,41.50,41.95,40.94,41.53,444,300
2022-05-23,41.70,42.39,41.35,41.86,565,600
2022-05-20,43.11,43.11,40.28,41.18,533,200
2022-05-19,42.95,43.54,42.17,42.80,634,900
2022-05-18,43.48,43.85,43.15,43.50,652,500
2022-05-17,41.43,43.73,41.06,43.57,476,800
2022-05-16,40.33,40.97,40.08,40.71,505,500
2022-05-13,39.17,40.62,39.00,40.36,570,000
2022-05-12,39.52,39.59,37.76,38.84,728,400
2022-05-11,40.04,41.20,39.44,39.49,854,000
2022-05-10,40.71,41.08,39.70,39.90,895,300
2022-05-09,40.34,41.73,40.00,40.45,410,200
2022-05-06,41.18,41.53,40.33,40.79,417,500
2022-05-05,43.05,43.33,40.89,41.47,466,100
2022-05-04,43.59,44.11,42.09,43.23,621,200
2022-05-03,42.56,44.26,42.41,43.25,1,190,700
2022-05-02,40.81,41.10,40.10,40.96,306,700
2022-04-29,41.48,42.13,40.81,40.89,312,500
2022-04-28,40.15,41.82,40.06,41.64,230,400
2022-04-27,39.66,40.37,39.48,39.94,389,200
2022-04-26,39.86,40.17,38.87,39.68,379,200
2022-04-25,39.32,40.26,38.85,40.19,333,300
2022-04-22,40.28,40.30,39.52,39.63,311,000
2022-04-21,41.20,41.52,40.26,40.47,280,600
2022-04-20,40.61,41.27,40.59,40.83,225,700
2022-04-19,39.79,40.49,39.64,40.35,266,100
2022-04-18,39.07,40.02,39.07,39.59,343,300
2022-04-14,39.71,40.05,39.19,39.20,302,100
2022-04-13,39.21,39.81,38.89,39.59,417,900
2022-04-12,38.28,39.23,36.35,38.82,474,500
2022-04-11,38.22,39.17,37.92,38.20,432,000
2022-04-08,38.54,39.19,38.32,38.37,463,100
2022-04-07,38.61,39.01,37.58,38.50,578,300
2022-04-06,39.31,39.38,38.08,38.58,512,600
2022-04-05,40.15,40.56,39.40,39.48,482,200
2022-04-04,41.02,41.02,40.23,40.41,226,100
2022-04-01,40.56,40.85,40.00,40.81,419,800
2022-03-31,40.54,41.21,40.32,40.42,267,700
2022-03-30,41.54,41.72,40.57,40.61,271,100
2022-03-29,41.35,41.84,41.26,41.66,318,900
2022-03-28,41.93,41.93,40.91,41.25,247,300
2022-03-25,41.67,42.32,41.48,41.95,227,100
2022-03-24,41.41,41.75,40.99,41.68,240,400
2022-03-23,41.79,42.29,41.19,41.38,313,800
2022-03-22,42.82,43.05,41.62,41.89,561,600
2022-03-21,42.31,43.27,42.06,42.75,488,100
2022-03-18,41.68,41.97,41.14,41.94,793,500
2022-03-17,40.94,41.70,40.77,41.64,261,500
2022-03-16,40.32,41.50,40.01,41.31,413,600
2022-03-15,39.94,40.18,39.22,40.00,495,600
2022-03-14,40.05,40.43,39.61,39.69,321,600
2022-03-11,40.12,40.45,39.44,39.93,368,500
2022-03-10,39.43,40.07,39.19,40.03,594,900
2022-03-09,39.78,40.26,39.51,40.01,305,300
2022-03-08,39.10,40.14,38.74,38.98,439,800
2022-03-07,39.73,39.79,39.02,39.06,353,300
2022-03-04,39.80,40.20,39.56,39.88,343,300
2022-03-03,40.43,40.53,39.92,40.43,241,400
2022-03-02,39.54,40.54,39.04,40.30,323,000
2022-03-01,39.58,40.06,39.05,39.34,571,800
2022-02-28,39.15,40.00,39.15,39.78,485,800
